,day,side,entry_time,entry_price,sl,tp,exit_time,exit_price,exit_reason,pnl_dollars,rr,ote_high_used,ote_low_used,4h_trend,1h_trend
121,2011-06-10,long,2011-06-10 07:41:00-04:00,1540.35,1540.0791806641444,1541.6723341848754,2011-06-10 07:47:00-04:00,1540.0791806641444,sl,-100.0,-1.0,1540.88,1540.08,Downtrend,Downtrend
122,2011-06-13,short,2011-06-13 09:57:00-04:00,1525.6770480633231,1527.686078112366,1515.867522816914,2011-06-13 10:21:00-04:00,1527.686078112366,sl,-100.0,-1.0,1527.68,1522.63,Uptrend,Downtrend
123,2011-06-13,long,2011-06-13 10:28:00-04:00,1526.88,1525.7967226565775,1532.1693367395028,2011-06-13 10:33:00-04:00,1525.7967226565775,sl,-100.0,-1.0,1529.4,1525.8,Uptrend,Downtrend
124,2011-06-14,long,2011-06-14 07:53:00-04:00,1517.68,1517.2787861691027,1519.6390136072234,2011-06-14 07:55:00-04:00,1517.2787861691027,sl,-100.0,-1.0,1518.53,1517.28,Uptrend,Downtrend
125,2011-06-15,long,2011-06-15 08:33:00-04:00,1514.98,1513.976965422757,1519.8775340180573,2011-06-15 09:02:00-04:00,1519.8775340180573,tp,488.27170360559415,4.882717036055942,1516.63,1513.98,Uptrend,Uptrend
126,2011-06-16,short,2011-06-16 08:29:00-04:00,1529.63,1530.6530952687879,1524.6345153015818,2011-06-16 09:38:00-04:00,1530.6530952687879,sl,-100.0,-1.0,1530.65,1526.98,Downtrend,Uptrend
127,2011-06-16,long,2011-06-16 11:28:00-04:00,1526.83,1525.0746894898248,1535.4006845316,2011-06-16 11:34:00-04:00,1525.0746894898248,sl,-100.0,-1.0,1530.3,1525.08,Downtrend,Uptrend
128,2011-06-17,short,2011-06-17 07:52:00-04:00,1527.68,1528.683034577243,1522.7824659819428,2011-06-17 07:56:00-04:00,1528.683034577243,sl,-100.0,-1.0,1528.68,1526.15,Uptrend,Downtrend
129,2011-06-20,long,2011-06-20 08:19:00-04:00,1535.63,1534.7974813008882,1539.6949532349884,2011-06-20 08:20:00-04:00,1534.7974813008882,sl,-100.0,-1.0,1537.7,1534.8,Uptrend,Uptrend
130,2011-06-21,short,2011-06-21 09:36:00-04:00,1544.0772580863652,1545.05748173788,1539.2911033639696,2011-06-21 09:39:00-04:00,1545.05748173788,sl,-100.0,-1.0,1543.1,1542.78,Downtrend,Uptrend
131,2011-06-21,long,2011-06-21 11:52:00-04:00,1542.83,1540.8439915370589,1552.5271173557535,2011-06-21 12:00:00-04:00,1543.48,close,32.72896425816376,0.0,1548.05,1540.85,Downtrend,Downtrend
132,2011-06-23,long,2011-06-23 07:29:00-04:00,1537.65,1537.4493930845515,1538.6295068036118,2011-06-23 07:36:00-04:00,1538.6295068036118,tp,488.2717036057075,4.882717036057075,1538.38,1537.45,Downtrend,Uptrend
133,2011-06-24,long,2011-06-24 11:58:00-04:00,1508.45,1507.396813693895,1513.5924107189599,2011-06-24 12:00:00-04:00,1509.13,close,64.56597432555408,0.0,1510.75,1507.4,Uptrend,Downtrend
134,2011-06-28,long,2011-06-28 10:40:00-04:00,1502.88,1502.127724067068,1506.553150513543,2011-06-28 11:29:00-04:00,1502.127724067068,sl,-100.0,-1.0,1504.15,1502.13,Uptrend,Downtrend
135,2011-06-28,short,2011-06-28 11:45:00-04:00,1503.017764464484,1503.9327682491964,1498.5500598968129,2011-06-28 12:00:00-04:00,1501.58,close,157.13207841382132,0.0,1503.93,1501.63,Uptrend,Downtrend
136,2011-06-29,long,2011-06-29 11:46:00-04:00,1510.55,1509.7977240670677,1514.2231505135428,2011-06-29 11:54:00-04:00,1509.7977240670677,sl,-100.0,-1.0,1512.95,1509.8,Uptrend,Downtrend
137,2011-06-30,long,2011-06-30 09:11:00-04:00,1510.68,1510.5295448134136,1511.414630102709,2011-06-30 09:13:00-04:00,1511.414630102709,tp,488.27170360582085,4.882717036058208,1512.48,1510.53,Downtrend,Downtrend
138,2011-06-30,short,2011-06-30 09:43:00-04:00,1511.43,1511.43,1511.43,2011-06-30 09:43:00-04:00,1511.43,sl,0.0,0.0,1511.43,1506.15,Downtrend,Downtrend
139,2011-07-05,short,2011-07-05 10:54:00-04:00,1509.38,1509.9818207463459,1506.4414795891662,2011-07-05 11:17:00-04:00,1509.9818207463459,sl,-100.0,-1.0,1509.98,1508.38,Uptrend,Uptrend
140,2011-07-06,short,2011-07-06 10:43:00-04:00,1528.05,1529.7852498186303,1519.5772661487608,2011-07-06 10:55:00-04:00,1529.7852498186303,sl,-100.0,-1.0,1529.78,1525.25,Downtrend,Uptrend
141,2011-07-07,long,2011-07-07 11:39:00-04:00,1526.83,1526.7798482711376,1527.0748767009036,2011-07-07 11:39:00-04:00,1527.0748767009036,tp,488.2717036049673,4.882717036049673,1528.48,1526.88,Uptrend,Uptrend
142,2011-07-08,short,2011-07-08 10:28:00-04:00,1542.65,1543.0813048682144,1540.5440603722363,2011-07-08 10:42:00-04:00,1543.0813048682144,sl,-100.0,-1.0,1543.08,1540.58,Uptrend,Downtrend
143,2011-07-11,short,2011-07-11 09:37:00-04:00,1555.03,1556.5847035947265,1547.4388222720115,2011-07-11 09:54:00-04:00,1556.5847035947265,sl,-99.99999999999999,-0.9999999999999999,1556.58,1552.43,Uptrend,Downtrend
144,2011-07-11,long,2011-07-11 11:25:00-04:00,1544.38,1544.38,1544.38,2011-07-11 11:25:00-04:00,1544.38,sl,0.0,0.0,1547.78,1544.38,Uptrend,Uptrend
145,2011-07-12,long,2011-07-12 08:53:00-04:00,1548.38,1547.1262067784464,1554.5019175225716,2011-07-12 08:58:00-04:00,1547.1262067784464,sl,-100.0,-1.0,1553.0,1547.13,Uptrend,Uptrend
146,2011-07-12,short,2011-07-12 10:17:00-04:00,1549.85,1550.9834290722847,1544.3157865595947,2011-07-12 10:40:00-04:00,1550.9834290722847,sl,-100.0,-1.0,1550.98,1547.68,Uptrend,Uptrend
147,2011-07-15,short,2011-07-15 07:54:00-04:00,1582.03,1583.4342484081403,1575.1734523747193,2011-07-15 08:33:00-04:00,1583.4342484081403,sl,-100.00000000000001,-1.0000000000000002,1583.43,1579.35,Uptrend,Uptrend
148,2011-07-18,short,2011-07-18 09:03:00-04:00,1600.63,1602.9369795276589,1589.3656717584686,2011-07-18 10:56:00-04:00,1602.9369795276589,sl,-99.99999999999999,-0.9999999999999999,1602.93,1595.88,Downtrend,Uptrend
149,2011-07-19,long,2011-07-19 08:31:00-04:00,1600.48,1598.824992947549,1608.5609311297949,2011-07-19 08:34:00-04:00,1598.824992947549,sl,-100.0,-1.0,1604.38,1598.83,Downtrend,Downtrend
150,2011-07-20,long,2011-07-20 11:29:00-04:00,1594.28,1593.5277240670678,1597.9531505135428,2011-07-20 12:00:00-04:00,1597.78,close,465.2548149929196,0.0,1597.93,1593.53,Uptrend,Uptrend
151,2011-07-21,long,2011-07-21 08:58:00-04:00,1597.38,1595.2936880793345,1607.56687075756,2011-07-21 10:14:00-04:00,1595.2936880793345,sl,-100.0,-1.0,1601.03,1595.3,Downtrend,Uptrend
152,2011-07-22,short,2011-07-22 09:55:00-04:00,1603.68,1605.0842484081402,1596.8234523747205,2011-07-22 10:17:00-04:00,1605.0842484081402,sl,-100.0,-1.0,1605.08,1599.98,Uptrend,Uptrend
153,2011-07-25,long,2011-07-25 09:53:00-04:00,1615.43,1612.4710479971332,1629.8777253532692,2011-07-25 12:00:00-04:00,1614.93,close,-16.897874636545417,0.0,1619.98,1612.48,Downtrend,Uptrend
154,2011-07-27,long,2011-07-27 08:35:00-04:00,1623.23,1621.574992947549,1631.3109311297949,2011-07-27 10:44:00-04:00,1621.574992947549,sl,-100.0,-1.0,1626.2,1621.58,Uptrend,Downtrend
155,2011-07-27,short,2011-07-27 10:16:00-04:00,1625.63,1626.4825793906566,1621.467096084652,2011-07-27 10:26:00-04:00,1626.4825793906566,sl,-100.0,-1.0,1626.48,1623.43,Uptrend,Downtrend
156,2011-07-28,short,2011-07-28 09:02:00-04:00,1616.18,1617.2833380349673,1610.7927125801375,2011-07-28 09:30:00-04:00,1617.2833380349673,sl,-100.0,-1.0,1617.28,1613.58,Uptrend,Downtrend
157,2011-07-29,short,2011-07-29 08:26:00-04:00,1616.23,1617.4837932215537,1610.1080824774285,2011-07-29 08:30:00-04:00,1617.4837932215537,sl,-100.0,-1.0,1617.48,1613.88,Uptrend,Uptrend
158,2011-08-01,short,2011-08-01 08:23:00-04:00,1618.8,1619.1510621020352,1617.0858630936793,2011-08-01 08:24:00-04:00,1619.1510621020352,sl,-99.99999999999999,-0.9999999999999999,1619.15,1616.55,Uptrend,Uptrend
159,2011-08-03,long,2011-08-03 11:01:00-04:00,1664.95,1660.5165871685858,1686.5971003598136,2011-08-03 12:00:00-04:00,1667.78,close,63.83344181139983,0.0,1671.93,1660.53,Downtrend,Downtrend
160,2011-08-04,short,2011-08-04 11:27:00-04:00,1677.78,1682.0128059159654,1657.1124064437981,2011-08-04 12:00:00-04:00,1660.2,close,415.32733484640187,0.0,1682.0,1671.0,Uptrend,Downtrend
161,2011-08-05,long,2011-08-05 09:35:00-04:00,1654.85,1653.144841218687,1663.1758078306964,2011-08-05 09:38:00-04:00,1653.144841218687,sl,-100.0,-1.0,1662.35,1653.15,Downtrend,Uptrend
162,2011-08-08,long,2011-08-08 08:54:00-04:00,1698.5,1694.838923793063,1716.3759991659094,2011-08-08 09:19:00-04:00,1694.838923793063,sl,-100.0,-1.0,1704.45,1694.85,Downtrend,Downtrend
163,2011-08-10,short,2011-08-10 08:43:00-04:00,1765.73,1767.685917425624,1756.1798086647882,2011-08-10 08:47:00-04:00,1767.685917425624,sl,-100.0,-1.0,1767.68,1759.98,Uptrend,Downtrend
164,2011-08-11,long,2011-08-11 08:54:00-04:00,1775.15,1768.9813373499555,1805.2698342110527,2011-08-11 08:58:00-04:00,1768.9813373499555,sl,-99.99999999999999,-0.9999999999999999,1786.0,1769.0,Downtrend,Downtrend
165,2011-08-12,long,2011-08-12 10:04:00-04:00,1735.65,1734.6469654227571,1740.5475340180574,2011-08-12 10:05:00-04:00,1734.6469654227571,sl,-100.0,-1.0,1746.1,1734.65,Uptrend,Uptrend
166,2011-08-15,long,2011-08-15 09:36:00-04:00,1736.1531191808383,1732.278277066447,1755.0728767848036,2011-08-15 12:00:00-04:00,1745.8,close,248.96190694667317,0.0,1742.03,1732.29,Uptrend,Uptrend
167,2011-08-16,long,2011-08-16 10:29:00-04:00,1781.2,1780.548027524792,1784.3833971117376,2011-08-16 10:44:00-04:00,1784.3833971117376,tp,488.2717036054762,4.882717036054762,1786.45,1780.55,Uptrend,Downtrend
168,2011-08-16,short,2011-08-16 11:25:00-04:00,1780.4316466967257,1781.8041523737945,1773.730089845219,2011-08-16 11:54:00-04:00,1773.730089845219,tp,488.27170360553566,4.8827170360553565,1781.8,1778.35,Uptrend,Downtrend
169,2011-08-17,long,2011-08-17 08:25:00-04:00,1786.1302520276506,1784.7458115186073,1792.890083286562,2011-08-17 08:30:00-04:00,1784.7458115186073,sl,-100.00000000000001,-1.0000000000000002,1788.23,1784.75,Downtrend,Downtrend
170,2011-08-18,short,2011-08-18 08:36:00-04:00,1813.25,1816.259103731729,1798.5573979458281,2011-08-18 08:43:00-04:00,1816.259103731729,sl,-100.00000000000001,-1.0000000000000002,1816.25,1807.8,Uptrend,Uptrend
171,2011-08-19,long,2011-08-19 09:33:00-04:00,1856.3121048760565,1850.4322109899472,1885.0219629239625,2011-08-19 10:00:00-04:00,1850.4322109899472,sl,-100.00000000000001,-1.0000000000000002,1865.23,1850.45,Uptrend,Downtrend
172,2011-08-23,long,2011-08-23 11:38:00-04:00,1874.12,1865.393599177986,1916.7285459570971,2011-08-23 11:51:00-04:00,1865.393599177986,sl,-100.0,-1.0,1887.66,1865.42,Downtrend,Downtrend
173,2011-08-24,long,2011-08-24 08:29:00-04:00,1845.33,1843.6649626017768,1853.4599064699742,2011-08-24 08:30:00-04:00,1843.6649626017768,sl,-100.0,-1.0,1849.97,1843.67,Downtrend,Downtrend
174,2011-08-26,short,2011-08-26 08:39:00-04:00,1777.25,1779.1557656967618,1767.9446853656907,2011-08-26 08:47:00-04:00,1767.9446853656907,tp,488.27170360555976,4.882717036055598,1779.15,1764.66,Uptrend,Uptrend
175,2011-08-26,long,2011-08-26 10:01:00-04:00,1766.68,1763.440198315505,1782.4990348783251,2011-08-26 10:10:00-04:00,1782.4990348783251,tp,488.27170360555374,4.882717036055538,1790.66,1769.91,Uptrend,Uptrend
176,2011-08-29,long,2011-08-29 11:29:00-04:00,1792.75,1786.5311856210933,1823.1147109119552,2011-08-29 11:56:00-04:00,1786.5311856210933,sl,-99.99999999999999,-0.9999999999999999,1806.25,1786.55,Downtrend,Uptrend
177,2011-08-30,short,2011-08-30 10:01:00-04:00,1826.2,1828.9081933585562,1812.9766581512451,2011-08-30 10:17:00-04:00,1828.9081933585562,sl,-100.0,-1.0,1828.9,1814.45,Uptrend,Downtrend
178,2011-08-31,long,2011-08-31 09:04:00-04:00,1824.3,1819.7361926735443,1846.5837797821603,2011-08-31 09:43:00-04:00,1819.7361926735443,sl,-100.0,-1.0,1833.2,1819.75,Downtrend,Uptrend
179,2011-09-01,short,2011-09-01 09:51:00-04:00,1826.61,1830.5619562343375,1807.313715968854,2011-09-01 12:00:00-04:00,1823.95,close,67.30843770201149,0.0,1830.55,1819.15,Uptrend,Downtrend
180,2011-09-02,short,2011-09-02 09:41:00-04:00,1876.49,1878.215219472858,1868.0662414889414,2011-09-02 10:15:00-04:00,1878.215219472858,sl,-100.0,-1.0,1878.21,1873.5,Uptrend,Downtrend
181,2011-09-07,long,2011-09-07 09:59:00-04:00,1811.86,1809.2922314822579,1824.3976870862261,2011-09-07 10:05:00-04:00,1809.2922314822579,sl,-100.0,-1.0,1817.0,1809.3,Uptrend,Uptrend
182,2011-09-08,short,2011-09-08 08:35:00-04:00,1846.85,1851.0627452244205,1826.280357124159,2011-09-08 08:36:00-04:00,1851.0627452244205,sl,-100.0,-1.0,1851.05,1839.45,Uptrend,Uptrend
183,2011-09-12,long,2011-09-12 11:30:00-04:00,1831.0849766748786,1828.3717915393397,1844.3326919581473,2011-09-12 11:47:00-04:00,1828.3717915393397,sl,-100.0,-1.0,1835.2,1828.38,Uptrend,Downtrend
184,2011-09-13,short,2011-09-13 09:39:00-04:00,1824.8,1827.4078899008318,1812.0664115530503,2011-09-13 10:10:00-04:00,1812.0664115530503,tp,488.2717036055777,4.8827170360557774,1827.4,1819.9,Uptrend,Downtrend
